industry_code,total_estabs,avg_emplvl
311412,68,5852
513199,436,5836
813319,647,5817
71131,272,5807
711310,272,5807
31212,271,5795
312120,271,5795
52231,995,5777
522310,995,5777
54191,729,5756
541910,729,5756
621112,1163,5733
812113,1776,5708
335313,77,5704
321991,52,5703
456199,768,5688
524298,469,5677
624221,226,5671
32612,103,5669
336412,72,5648
236116,335,5624
32799,323,5602
3372,272,5594
33721,272,5594
4812,419,5572
48121,419,5572
54172,290,5565
541720,290,5565
42321,438,5474
423210,438,5474
31191,97,5469
238152,313,5459
33242,167,5458
332420,167,5458
44529,747,5453
23833,913,5444
925,314,5441
9251,314,5441
42443,213,5423
424430,213,5423
334511,86,5418
1119,2135,5409
32518,118,5403
325180,118,5403
3311,129,5384
33111,129,5384
331110,129,5384
3212,85,5383
32121,85,5383
334513,220,5377
45613,861,5365
456130,861,5365
33421,60,5343
334210,60,5343
8114,1397,5332
238392,362,5288
33391,194,5248
42471,289,5229
424710,289,5229
314,497,5218
332311,243,5214
541513,438,5200
449121,595,5198
42413,319,5175
424130,319,5175
3312,108,5175
33392,135,5167
32191,248,5152
212322,59,5149
812111,709,5108
5323,415,5106
53231,415,5106
532310,415,5106
42491,634,5089
424910,634,5089
3366,130,5065
33661,130,5065
51712,449,5055
517121,449,5055
44121,256,5045
441210,256,5045
238311,783,5031
524291,587,5026
42435,558,5020
424350,558,5020
42322,452,5016
423220,452,5016
332999,263,4996
238192,573,4989
51211,1242,4974
512110,1242,4974
221115,121,4876
42385,486,4876
423850,486,4876
332812,266,4867
42391,542,4863
423910,542,4863
42386,416,4858
423860,416,4858
33712,304,4855
456191,1035,4847
33636,40,4839
336360,40,4839
56299,582,4831
326122,79,4830
811114,822,4800
316,167,4763
8131,383,4746
81311,383,4746
813110,383,4746
4592,500,4724
45921,500,4724
459210,500,4724
71213,87,4690
712130,87,4690
51311,466,4687
513110,466,4687
33632,115,4681
336320,115,4681
51612,99,4644
516120,99,4644
33241,77,4641
332410,77,4641
315,353,4640
5178,230,4623
51781,230,4623
517810,230,4623
4889,217,4571
48899,217,4571
311919,66,4565
3335,277,4557
33351,277,4557
48849,256,4541
488490,256,4541
332911,161,4528
3321,114,4517
33211,114,4517
32192,184,4440
321920,184,4440
3111,203,4421
31111,203,4421
4852,95,4421
48521,95,4421
485210,95,4421
42333,348,4409
423330,348,4409
3272,132,4383
32721,132,4383
32512,149,4362
325120,149,4362
71111,166,4327
711110,166,4327
61143,1037,4325
611430,1037,4325
62421,295,4298
624210,295,4298
32615,72,4228
326150,72,4228
339113,248,4225
52399,535,4210
32551,129,4203
325510,129,4203
3211,128,4194
32111,128,4194
611512,201,4193
221114,132,4192
483,225,4189
42493,266,4173
424930,266,4173
7132,275,4124
334419,123,4123
238141,593,4122
31199,260,4120
71329,264,4068
713290,264,4068
3149,387,4059
212321,230,4048
336214,76,4043
3314,87,4041
42442,177,4025
424420,177,4025
111421,318,4020
541199,578,4012
562211,209,4005
71312,264,4003
713120,264,4003
42313,242,4000
423130,242,4000
481211,244,3993
332323,212,3990
32733,72,3973
4593,849,3923
45931,849,3923
459310,849,3923
54192,1164,3907
238321,1052,3864
42447,209,3837
424470,209,3837
33422,105,3788
334220,105,3788
3113,132,3788
32562,144,3786
325620,144,3786
561421,223,3777
42339,404,3757
423390,404,3757
31183,164,3755
311830,164,3755
611699,604,3755
33311,115,3739
4245,395,3731
561312,683,3724
4859,234,3720
48599,234,3720
92512,104,3719
925120,104,3719
3262,137,3699
336212,101,3697
339999,383,3687
336611,90,3686
11192,1404,3668
111920,1404,3668
3221,47,3637
31213,339,3627
312130,339,3627
51313,319,3616
513130,319,3616
52316,464,3610
523160,464,3610
812331,80,3609
51611,272,3598
516110,272,3598
7115,1379,3594
71151,1379,3594
711510,1379,3594
54182,848,3590
541820,848,3590
54143,1163,3551
541430,1163,3551
23813,600,3539
445298,437,3533
332912,63,3521
321113,96,3521
561431,537,3513
72233,1063,3491
722330,1063,3491
54136,344,3486
541360,344,3486
811122,603,3481
92812,47,3477
928120,47,3477
33272,124,3472
92219,128,3468
922190,128,3468
1123,217,3456
56192,559,3448
561920,559,3448
42362,351,3427
423620,351,3427
56174,423,3420
561740,423,3420
339115,39,3417
51312,437,3410
513120,437,3410
3315,96,3409
3313,64,3388
33131,64,3388
561439,455,3385
32222,50,3354
322220,50,3354
333111,105,3289
54132,500,3289
541320,500,3289
339991,94,3251
3112,86,3251
332813,154,3248
238331,645,3234
721214,224,3231
52221,47,3208
522210,47,3208
56141,384,3207
561410,384,3207
3152,264,3204
32213,29,3179
322130,29,3179
335312,85,3175
334510,180,3157
42495,238,3149
424950,238,3149
334412,51,3141
333998,176,3133
31142,128,3124
33599,150,3123
562991,383,3121
4572,343,3112
45721,343,3112
457210,343,3112
81393,421,3088
813930,421,3088
311119,148,3087
927,5,3063
9271,5,3063
92711,5,3063
927110,5,3063
92611,160,3060
926110,160,3060
813211,397,3033
45914,286,3023
459140,286,3023
42461,328,3019
424610,328,3019
31194,78,3014
532283,235,3000
51929,229,2987
519290,229,2987
312112,97,2985
333912,85,2981
44412,536,2978
444120,536,2978
541921,805,2958
81231,726,2957
812310,726,2957
21231,132,2954
112112,151,2952
23834,437,2931
54135,715,2922
541350,715,2922
42349,312,2921
423490,312,2921
42412,188,2914
424120,188,2914
533,353,2908
5331,353,2908
53311,353,2908
533110,353,2908
53119,747,2908
531190,747,2908
238151,399,2907
3271,94,2902
32614,55,2897
326140,55,2897
33142,24,2885
331420,24,2885
3379,100,2863
31499,304,2842
721211,601,2834
3326,94,2826
33261,94,2826
561613,66,2815
56191,186,2813
561910,186,2813
327332,35,2800
32412,113,2798
3253,141,2796
3162,55,2796
31621,55,2796
316210,55,2796
33121,65,2758
331210,65,2758
523999,337,2737
321911,101,2730
32229,50,2729
811198,513,2717
53132,895,2716
531320,895,2716
561611,417,2707
4853,312,2693
111422,59,2638
33151,51,2631
4832,83,2624
48321,83,2624
332811,56,2600
525,616,2593
813312,234,2593
488999,86,2583
333413,79,2554
441222,240,2552
33593,74,2541
3333,201,2537
33331,201,2537
333310,201,2537
42394,478,2537
423940,478,2537
33991,136,2514
339910,136,2514
336414,16,2509
332111,49,2498
238352,239,2476
483211,67,2476
48833,102,2472
488330,102,2472
331318,27,2467
3351,167,2465
33513,167,2465
334515,103,2457
33635,30,2456
336350,30,2456
334519,102,2449
335999,131,2445
56145,91,2424
561450,91,2424
311511,39,2420
33122,43,2416
31182,109,2409
33992,167,2401
339920,167,2401
327215,72,2398
238391,326,2390
32561,165,2372
314999,288,2369
33631,71,2329
336310,71,2329
115114,124,2315
562219,128,2314
621391,343,2309
327991,220,2307
337215,65,2287
311991,138,2285
333618,28,2279
333914,109,2267
71113,315,2262
711130,315,2262
238121,169,2256
326113,36,2251
71132,397,2249
711320,397,2249
31135,63,2241
33592,42,2235
44423,240,2226
444230,240,2226
333924,19,2220
81222,232,2218
812220,232,2218
45913,241,2216
459130,241,2216
321215,52,2215
238332,268,2210
33312,78,2207
333120,78,2207
81141,533,2204
62423,159,2202
624230,159,2202
488111,25,2180
238341,348,2171
313,137,2169
337212,140,2167
332722,53,2161
33429,63,2160
334290,63,2160
311352,47,2156
61142,300,2153
611420,300,2153
32616,41,2148
326160,41,2148
42374,131,2141
423740,131,2141
81149,608,2133
811490,608,2133
334118,77,2122
3322,84,2117
33221,84,2117
334516,68,2102
31121,50,2099
1152,487,2083
11521,487,2083
115210,487,2083
33637,19,2068
336370,19,2068
33243,57,2056
32613,45,2047
326130,45,2047
1111,605,2046
42494,133,2039
424940,133,2039
813311,196,1998
332216,67,1997
332618,69,1995
488991,131,1988
33791,41,1982
337910,41,1982
532112,72,1975
485991,121,1959
339116,285,1953
62141,286,1948
621410,286,1948
813219,208,1947
238131,428,1944
524128,95,1943
445132,287,1936
32552,73,1931
325520,73,1931
56292,226,1923
562920,226,1923
611511,231,1899
321918,121,1894
335931,47,1894
42392,181,1891
423920,181,1891
31525,180,1881
315250,180,1881
811412,448,1878
322291,15,1866
1129,492,1861
311999,122,1835
32731,39,1817
327310,39,1817
48831,41,1817
488310,41,1817
23817,276,1816
42452,143,1806
424520,143,1806
311514,15,1804
32629,78,1803
42431,254,1800
424310,254,1800
561622,334,1787
72119,220,1777
322219,23,1773
221113,8,1770
311941,23,1763
42314,119,1763
423140,119,1763
32712,50,1757
327120,50,1757
311821,83,1752
44523,130,1749
445230,130,1749
42346,128,1742
423460,128,1742
92511,210,1721
925110,210,1721
45993,268,1717
459930,268,1717
562998,199,1709
113,230,1708
238191,389,1703
332119,43,1685
3169,89,1653
31699,89,1653
316990,89,1653
31214,152,1643
312140,152,1643
324122,37,1643
311211,32,1635
521,19,1635
5211,19,1635
52111,19,1635
521110,19,1635
5259,523,1610
311421,92,1610
7114,342,1609
71141,342,1609
711410,342,1609
54186,130,1602
541860,130,1602
238132,172,1594
485999,113,1588
337127,42,1582
54185,169,1565
541850,169,1565
4831,142,1564
48311,142,1564
54187,191,1563
541870,191,1563
327993,35,1563
562119,148,1561
331221,27,1555
92112,102,1553
921120,102,1553
334417,32,1543
32531,102,1537
11232,88,1533
112320,88,1533
1133,194,1526
11331,194,1526
113310,194,1526
4869,76,1525
327999,58,1517
3117,47,1504
31171,47,1504
311710,47,1504
221121,83,1498
49313,99,1497
493130,99,1497
624229,117,1495
337121,69,1492
333611,52,1479
813212,165,1475
523991,198,1473
3365,43,1458
33651,43,1458
336510,43,1458
337122,144,1443
4855,94,1437
48551,94,1437
485510,94,1437
48532,215,1434
485320,215,1434
115111,182,1434
321999,139,1432
32419,52,1428
42446,160,1428
424460,160,1428
51314,153,1414
513140,153,1414
32622,30,1408
326220,30,1408
3133,76,1402
115112,253,1399
562112,99,1396
335314,72,1390
333517,94,1381
336612,40,1379
325991,45,1370
333613,32,1367
1112,169,1355
11121,169,1355
333922,60,1348
3159,74,1347
31599,74,1347
315990,74,1347
321219,13,1340
11141,60,1340
3274,34,1337
325193,19,1333
325612,77,1333
311111,55,1333
31521,84,1323
315210,84,1323
332721,71,1310
721199,123,1296
31192,129,1294
311920,129,1294
11199,581,1286
238291,266,1284
335132,72,1277
238171,233,1274
331511,13,1268
325212,24,1264
48531,97,1259
485310,97,1259
32532,39,1258
325320,39,1258
311942,55,1251
212312,46,1250
332919,41,1246
541713,231,1245
1113,181,1242
333995,36,1237
611692,214,1226
111998,561,1225
335921,21,1220
31491,83,1217
314910,83,1217
333511,56,1207
333131,44,1203
334514,21,1201
2121,34,1201
21211,34,1201
212114,26,1192
335311,39,1185
327331,37,1172
11231,47,1171
112310,47,1171
212311,56,1169
3141,110,1158
324121,76,1155
481212,82,1151
326191,34,1146
32711,44,1144
327110,44,1144
61163,140,1135
611630,140,1135
333242,34,1131
333992,53,1130
332431,14,1123
332994,86,1117
53221,166,1117
532210,166,1117
42451,148,1112
424510,148,1112
561491,93,1106
31134,61,1103
311340,61,1103
52413,43,1087
524130,43,1087
11299,262,1068
112990,262,1068
711212,35,1062
42492,131,1059
424920,131,1059
3325,44,1054
33251,44,1054
332510,44,1054
445291,138,1051
52599,257,1042
525990,257,1042
331513,28,1037
325414,57,1036
81394,238,1035
813940,238,1035
333241,53,1033
485111,10,1026
54134,282,1026
541340,282,1026
333514,59,1024
335929,21,1015
111219,148,1002
324191,36,1000
561492,244,995
311422,14,989
115115,162,983
5251,93,982
31412,86,980
314120,86,980
326299,43,975
54184,192,971
541840,192,971
339114,66,957
322212,25,952
11133,157,950
541922,359,948
485113,79,947
56152,145,945
561520,145,945
611513,88,942
449122,197,939
333923,36,938
335139,63,937
5122,345,936
332439,43,932
31152,48,929
311520,48,929
45832,61,926
458320,61,926
325611,78,922
551111,100,914
53242,89,910
532420,89,910
311911,31,903
33591,74,897
335910,74,897
325411,81,893
5174,59,883
51741,59,883
517410,59,883
71112,47,883
711120,47,883
33792,59,881
337920,59,881
445292,172,868
322299,35,862
331222,16,861
3352,46,857
54149,268,847
541490,268,847
483111,64,843
812191,243,839
326121,24,839
327212,28,838
334512,45,834
332613,25,831
32742,23,830
327420,23,830
326291,35,828
212323,27,825
311613,26,821
48691,55,821
486910,55,821
325314,57,817
327211,17,815
481112,55,814
42459,104,812
424590,104,812
81142,193,805
811420,193,805
48839,84,803
488390,84,803
32513,24,797
325130,24,797
31193,28,796
311930,28,796
32223,31,794
322230,31,794
561591,44,794
221111,93,793
3343,59,788
33431,59,788
334310,59,788
52511,59,788
525110,59,788
333993,54,780
33152,45,777
487,125,775
31332,14,774
313320,14,774
11115,201,770
111150,201,770
33994,40,763
339940,40,763
238342,89,760
32791,19,736
327910,19,736
114,258,734
3132,53,732
111419,47,730
333612,18,729
711219,206,725
54142,212,721
541420,212,721
45992,223,709
459920,223,709
48699,21,704
486990,21,704
61141,54,687
611410,54,687
311813,19,686
1122,22,683
11221,22,683
112210,22,683
3369,64,678
33699,64,678
335991,19,678
326112,30,676
32592,8,672
325920,8,672
321114,32,672
333996,25,671
42411,92,666
424110,92,666
333921,20,660
312113,56,658
311824,26,657
21239,47,656
212390,47,656
335932,27,646
532284,200,645
337214,34,637
92613,33,634
926130,33,634
31331,62,627
313310,62,627
33141,16,625
331410,16,625
111335,73,624
42434,84,617
424340,84,617
321992,52,616
33521,24,615
335210,24,615
42341,77,612
423410,77,612
111411,13,610
1142,164,597
11421,164,597
114210,164,597
42444,48,582
424440,48,582
11234,60,575
112340,60,575
92111,52,572
921110,52,572
311225,12,566
11119,165,561
323117,34,549
11292,168,542
112920,168,542
238172,43,542
221118,51,541
333994,24,536
51219,213,532
33149,47,530
333519,17,527
321912,26,527
311423,22,525
334416,30,525
3346,107,520
33461,107,520
334610,107,520
42352,50,509
423520,50,509
32741,11,507
327410,11,507
337211,33,503
331315,14,501
325311,33,500
7213,78,500
72131,78,500
721310,78,500
212319,26,497
332913,25,494
33993,52,489
339930,52,489
32621,29,488
721191,97,481
314994,16,473
336999,27,464
483113,49,460
71212,24,459
712120,24,459
115113,102,453
1125,70,451
11251,70,451
333112,10,450
325413,28,446
115116,107,445
31131,8,442
311314,8,442
4872,70,438
48721,70,438
487210,70,438
111199,121,432
11194,142,428
111940,142,428
324199,16,428
325194,13,427
481219,93,427
333515,51,417
33612,13,413
336120,13,413
32312,57,413
323120,57,413
311224,18,411
532282,39,408
512191,180,404
33633,14,401
336330,14,401
44525,69,399
445250,69,399
51224,140,399
512240,140,399
54183,78,399
541830,78,399
11116,91,393
111160,91,393
532411,68,387
32591,31,374
325910,31,374
333414,30,370
311411,11,363
31321,24,357
313210,24,357
52591,80,354
525910,80,354
111211,21,353
337126,49,337
327213,15,332
331512,10,326
331524,16,325
811411,85,325
326211,16,321
331314,11,317
71119,37,317
711190,37,317
5232,43,315
52321,43,315
523210,43,315
3161,23,313
31611,23,313
316110,23,313
331491,29,303
1153,67,295
11531,67,295
115310,67,295
11114,127,293
111140,127,293
4871,37,292
48711,37,292
487110,37,292
31323,15,289
313230,15,289
11132,21,284
111320,21,284
334112,11,280
331523,18,261
335131,32,251
32522,20,245
325220,20,245
213115,29,244
51229,48,244
512290,48,244
332992,18,243
33522,22,242
335220,22,242
331492,18,227
339992,38,220
532281,53,215
52592,186,214
525920,186,214
327992,10,214
22133,9,205
221330,9,205
72112,12,204
721120,12,204
334517,16,200
51212,47,194
512120,47,194
483112,12,194
112511,26,193
331529,11,190
81143,63,190
811430,63,190
31411,24,178
314110,24,178
333991,8,174
325992,14,171
2122,18,169
213113,21,169
51225,91,169
512250,91,169
326212,13,167
333243,15,162
332114,13,162
81292,30,157
112519,23,153
1131,26,153
11311,26,153
113110,26,153
1124,58,148
483212,16,148
111332,40,142
1141,94,137
11411,94,137
111191,44,128
512199,33,127
51223,66,122
512230,66,122
111339,20,122
21229,6,122
212290,6,122
339994,11,121
812921,22,121
332215,17,119
114112,67,119
325613,10,117
3122,34,115
31223,34,115
312230,34,115
11239,18,114
112390,18,114
52512,21,114
525120,21,114
112512,21,104
331313,12,102
512132,12,101
3151,15,88
31512,15,88
315120,15,88
332117,4,87
311351,16,85
332112,5,84
11241,29,83
112410,29,83
221117,11,80
52519,13,80
525190,13,80
562213,4,74
482,12,71
4821,12,71
48211,12,71
483114,17,66
33634,11,65
336340,11,65
11242,29,64
112420,29,64
11233,4,62
112330,4,62
111992,20,60
339995,6,56
71321,11,56
713210,11,56
513191,15,52
71393,148,47
713930,148,47
4879,18,44
48799,18,44
487990,18,44
339993,7,38
212313,4,37
213114,12,35
3131,8,35
31311,8,35
313110,8,35
812922,8,35
111333,7,32
21222,9,31
212220,9,31
1132,10,29
11321,10,29
113210,10,29
11193,8,27
111930,8,27
11111,14,19
111110,14,19
21221,3,16
212210,3,16
111334,9,15
221116,6,10
11131,3,8
111310,3,8
212115,8,8
114119,2,0
114111,25,0
11291,60,0
112910,60,0
11293,2,0
112930,2,0
111331,5,0
111336,3,0
11112,5,0
111120,5,0
11113,2,0
111130,2,0
31123,2,0
311230,2,0
311212,17,0
311213,1,0
31122,34,0
311221,4,0
31322,13,0
313220,13,0
311512,6,0
311513,24,0
31324,1,0
313240,1,0
321211,15,0
321212,5,0
32211,4,0
322110,4,0
32212,14,0
322120,14,0
325315,7,0
325312,5,0
336415,1,0
336419,7,0
336991,34,0
336992,3,0
336213,2,0
336211,58,0
332993,12,0
332991,10,0
92115,2,0
921150,2,0
71392,1,0
713920,1,0
485119,3,0
485112,2,0
482111,10,0
482112,2,0
