industry_code,oty_total_qtrly_wages_pct_chg
6117,972.4000244
61171,972.4000244
611710,972.4000244
6115,301.2000122
61151,301.2000122
611519,301.2000122
81112,265.5
811121,265.5
72,241.3999939
493,205.1000061
4931,205.1000061
49319,205.1000061
493190,205.1000061
6111,194.8999939
61111,194.8999939
611110,194.8999939
52592,143.6999969
525920,143.6999969
524114,121.4000015
3131,106
31311,106
313110,106
483114,103.6999969
541614,103.5999985
213113,103.5999985
541713,100
8114,100
81149,100
811490,100
71212,100
712120,100
21222,95.30000305
212220,95.30000305
92113,80.19999695
921130,80.19999695
325413,78.09999847
81392,77.09999847
813920,77.09999847
325311,76.09999847
2122,74.5
21229,72.30000305
212290,72.30000305
8111,70.59999847
81111,70.59999847
811111,70.59999847
92314,65.5
923140,65.5
811,65.30000305
212322,64.80000305
71321,63.79999924
713210,63.79999924
485999,62.29999924
7212,57.90000153
72121,57.90000153
721211,57.90000153
6113,57.5
61131,57.5
611310,57.5
52411,57
21113,56.59999847
211130,56.59999847
481212,55.20000076
54142,52.70000076
541420,52.70000076
311613,52.29999924
921,51.90000153
9211,51.90000153
48531,50
485310,50
311351,49.5
483112,49.40000153
311423,48.20000076
311919,47.59999847
3343,47.40000153
33431,47.40000153
334310,47.40000153
532282,47.40000153
336412,47.09999847
722511,47.09999847
339113,46.70000076
923,46.09999847
9231,46.09999847
62423,45
624230,45
562219,44.90000153
31191,44.40000153
72233,44.09999847
722330,44.09999847
611699,43.20000076
33241,42.70000076
332410,42.70000076
92314,42.5
923140,42.5
483211,42.29999924
532411,41.70000076
523991,41.59999847
459,41.5
4591,41.5
45911,41.5
459110,41.5
221115,41.40000153
4832,41.40000153
48321,41.40000153
811,40.70000076
335999,39.90000153
52399,39.90000153
541612,39.70000076
481111,39.70000076
331491,39.59999847
4811,39.40000153
48111,39.40000153
61162,39.29999924
611620,39.29999924
621498,39.29999924
6214,39.20000076
62149,39.20000076
621,39.20000076
523999,39.09999847
321918,39
7225,38.90000153
72251,38.90000153
722,38.79999924
32531,38.40000153
541512,38.29999924
482,38.20000076
4821,38.20000076
48211,38.20000076
221114,38
71393,38
713930,38
33149,37.90000153
449,37.79999924
4491,37.79999924
44912,37.79999924
449129,37.79999924
7223,37.59999847
62191,37.59999847
621910,37.59999847
311991,37.59999847
6116,36.59999847
212319,36.5
33312,36.5
333120,36.5
213115,36.20000076
331492,36.09999847
481,36.09999847
332913,35.79999924
6219,35.79999924
72231,35.29999924
722310,35.29999924
61142,34.90000153
611420,34.90000153
2371,34.09999847
23711,34.09999847
237110,34.09999847
42444,34
424440,34
238171,33.90000153
323,33.70000076
3231,33.70000076
32311,33.70000076
323117,33.70000076
311511,33.59999847
623,33.20000076
6231,33.20000076
62311,33.20000076
623110,33.20000076
311824,32.59999847
42314,32.5
423140,32.5
333611,32.40000153
1027,31.70000076
81,31.70000076
6116,31.60000038
61169,31.60000038
1027,31.29999924
81,31.29999924
1025,31
62,31
334112,31
622,30.89999962
6221,30.89999962
62211,30.89999962
622110,30.89999962
8122,30.89999962
81222,30.89999962
812220,30.89999962
812,30.79999924
54137,30.39999962
541370,30.39999962
811121,30.20000076
5419,29.89999962
325612,29.70000076
6211,29.5
62111,29.5
621111,29.5
114112,29
81112,29
56133,29
561330,29
62321,28.89999962
623210,28.89999962
623,28.79999924
6232,28.79999924
56179,28.39999962
561790,28.39999962
333241,28.29999924
336999,28.29999924
335311,28.20000076
339114,28.10000038
312111,27.89999962
33599,27.79999924
42362,27.60000038
423620,27.60000038
31211,27.39999962
6222,27.39999962
62221,27.39999962
622210,27.39999962
8139,26.79999924
312112,26.70000076
32551,26.39999962
325510,26.39999962
236117,26.39999962
61141,26.39999962
611410,26.39999962
325992,26
483212,25.60000038
221121,25.5
92511,25.29999924
925110,25.29999924
561491,25.29999924
331313,25.20000076
5617,24.39999962
339112,24.29999924
321999,24.10000038
72111,24.10000038
721110,24.10000038
92312,24
923120,24
6112,24
61121,24
611210,24
32791,23.79999924
327910,23.79999924
3324,23.70000076
321991,23.70000076
3391,23.70000076
33911,23.70000076
56172,23.60000038
561720,23.60000038
541511,23.60000038
31213,23.5
312130,23.5
21232,23.29999924
33612,23.20000076
336120,23.20000076
92312,23
923120,23
923,22.89999962
9231,22.89999962
621498,22.79999924
4872,22.70000076
48721,22.70000076
487210,22.70000076
562,22.60000038
5621,22.60000038
56211,22.60000038
562111,22.60000038
333248,22.39999962
5417,22.29999924
54171,22.29999924
31151,22.20000076
3121,22
621,21.70000076
562219,21.70000076
5415,21.70000076
54151,21.70000076
312,21.60000038
5241,21.60000038
71391,21.5
713910,21.5
1141,21.39999962
11411,21.39999962
335313,21.39999962
56151,21.39999962
561510,21.39999962
53221,21.29999924
532210,21.29999924
48839,21.29999924
488390,21.29999924
3332,21.29999924
33324,21.29999924
541715,21.29999924
711211,21.10000038
42459,21
424590,21
3115,20.79999924
311911,20.70000076
92313,20.70000076
923130,20.70000076
5615,20.70000076
3117,20.60000038
31171,20.60000038
311710,20.60000038
561599,20.5
8129,20.39999962
81291,20.39999962
812910,20.39999962
92411,20.29999924
924110,20.29999924
5611,20.29999924
56111,20.29999924
561110,20.29999924
336214,20.29999924
56159,20.29999924
312113,20
22131,20
221310,20
7112,19.89999962
71121,19.89999962
221112,19.79999924
32199,19.79999924
445292,19.79999924
61,19.70000076
611,19.70000076
812,19.70000076
7132,19.70000076
32522,19.60000038
325220,19.60000038
3255,19.5
2213,19.5
8111,19.5
54185,19.39999962
541850,19.39999962
924,19.29999924
9241,19.29999924
561613,19.29999924
221113,19.20000076
44423,19.20000076
444230,19.20000076
33993,19.20000076
339930,19.20000076
325412,19.10000038
333243,19.10000038
62149,19.10000038
71329,19
713290,19
6211,18.89999962
62111,18.89999962
62139,18.79999924
621399,18.79999924
56152,18.79999924
561520,18.79999924
111339,18.70000076
334418,18.70000076
324199,18.70000076
337212,18.70000076
31199,18.60000038
42313,18.39999962
423130,18.39999962
33634,18.39999962
336340,18.39999962
813,18.39999962
22111,18.39999962
52511,18.39999962
525110,18.39999962
813,18.39999962
71212,18.29999924
712120,18.29999924
71132,18.20000076
711320,18.20000076
5616,18.20000076
56161,18.20000076
561611,18.20000076
92313,18.20000076
923130,18.20000076
221112,18.20000076
332999,18.20000076
2211,18.10000038
22111,18.10000038
22112,18.10000038
71211,18.10000038
712110,18.10000038
54162,18.10000038
541620,18.10000038
54,18
541,18
32731,18
327310,18
4595,18
45951,18
459510,18
31323,17.89999962
313230,17.89999962
23621,17.89999962
236210,17.89999962
49313,17.79999924
493130,17.79999924
54189,17.79999924
541890,17.79999924
92411,17.79999924
924110,17.79999924
6112,17.70000076
61121,17.70000076
611210,17.70000076
2379,17.60000038
23799,17.60000038
237990,17.60000038
332994,17.60000038
561591,17.60000038
611692,17.5
52591,17.5
525910,17.5
531311,17.5
221122,17.5
2123,17.5
22,17.39999962
221,17.39999962
326191,17.39999962
532289,17.39999962
332811,17.29999924
332216,17.29999924
3254,17.10000038
32541,17.10000038
51229,17.10000038
512290,17.10000038
1029,17.10000038
92311,17.10000038
923110,17.10000038
99,17.10000038
999,17.10000038
9999,17.10000038
99999,17.10000038
999999,17.10000038
4883,17
48831,17
488310,17
42442,17
424420,17
32512,17
325120,17
92,16.79999924
1028,16.79999924
522292,16.79999924
8133,16.79999924
81331,16.79999924
325411,16.70000076
22132,16.60000038
221320,16.60000038
7113,16.60000038
236,16.39999962
2362,16.39999962
23622,16.39999962
236220,16.39999962
32591,16.39999962
325910,16.39999962
3353,16.20000076
33531,16.20000076
48699,16.20000076
486990,16.20000076
4853,16.20000076
3322,16.10000038
33221,16.10000038
92612,16.10000038
926120,16.10000038
811122,16.10000038
92211,16
922110,16
72,16
333914,16
333996,15.89999962
48819,15.89999962
488190,15.89999962
4855,15.80000019
48551,15.80000019
485510,15.80000019
336611,15.80000019
238222,15.80000019
334516,15.69999981
33142,15.69999981
331420,15.69999981
71131,15.69999981
711310,15.69999981
711212,15.60000038
8131,15.60000038
81311,15.60000038
813110,15.60000038
23817,15.60000038
212,15.60000038
92119,15.5
921190,15.5
332618,15.5
56161,15.5
56145,15.39999962
561450,15.39999962
332431,15.39999962
334517,15.39999962
33391,15.39999962
92614,15.39999962
926140,15.39999962
2362,15.30000019
238352,15.30000019
3362,15.30000019
33621,15.30000019
561612,15.30000019
333912,15.19999981
32711,15.10000038
327110,15.10000038
11234,15.10000038
112340,15.10000038
5322,15.10000038
541715,15
54199,15
541990,15
6114,15
1022,15
51,15
519,15
5192,15
51921,15
519210,15
42333,15
423330,15
456199,14.89999962
332323,14.89999962
238212,14.89999962
42399,14.80000019
423990,14.80000019
33635,14.80000019
336350,14.80000019
5614,14.80000019
56149,14.80000019
561499,14.80000019
11231,14.69999981
112310,14.69999981
53112,14.69999981
531120,14.69999981
337214,14.69999981
485111,14.69999981
321912,14.69999981
334512,14.69999981
62141,14.69999981
621410,14.69999981
611691,14.60000038
53228,14.60000038
3366,14.60000038
33661,14.60000038
42321,14.60000038
423210,14.60000038
3372,14.5
33721,14.5
33591,14.39999962
335910,14.39999962
31182,14.39999962
311111,14.39999962
62411,14.39999962
624110,14.39999962
622,14.39999962
925,14.30000019
9251,14.30000019
21221,14.30000019
212210,14.30000019
92214,14.30000019
922140,14.30000019
23821,14.30000019
333994,14.30000019
3314,14.19999981
212115,14.19999981
7213,14.19999981
72131,14.19999981
721310,14.19999981
611691,14.19999981
62,14.19999981
54187,14.19999981
541870,14.19999981
813312,14.19999981
42392,14.10000038
423920,14.10000038
4881,14.10000038
512131,13.89999962
48831,13.89999962
488310,13.89999962
33636,13.89999962
336360,13.89999962
3365,13.89999962
33651,13.89999962
336510,13.89999962
33243,13.89999962
3119,13.89999962
924,13.89999962
9241,13.89999962
813319,13.89999962
72231,13.89999962
722310,13.89999962
8111,13.80000019
61169,13.80000019
51213,13.80000019
327215,13.80000019
334111,13.80000019
48849,13.80000019
488490,13.80000019
339,13.69999981
327331,13.69999981
333242,13.69999981
92213,13.69999981
922130,13.69999981
92512,13.69999981
925120,13.69999981
7139,13.69999981
92119,13.60000038
921190,13.60000038
7132,13.60000038
71329,13.60000038
713290,13.60000038
54,13.60000038
541,13.60000038
1024,13.60000038
238111,13.60000038
62134,13.60000038
621340,13.60000038
23622,13.5
236220,13.5
33995,13.5
339950,13.5
32412,13.39999962
324122,13.39999962
333413,13.39999962
32733,13.39999962
92613,13.39999962
926130,13.39999962
486,13.30000019
4862,13.30000019
48621,13.30000019
486210,13.30000019
2212,13.30000019
22121,13.30000019
221210,13.30000019
42361,13.30000019
423610,13.30000019
54133,13.30000019
541330,13.30000019
5415,13.19999981
54151,13.19999981
33521,13.19999981
335210,13.19999981
4859,13.19999981
48599,13.19999981
327332,13.19999981
324121,13.19999981
322299,13.19999981
53131,13.19999981
102,13.19999981
10,13.10000038
5313,13.10000038
92213,13.10000038
922130,13.10000038
92612,13.10000038
926120,13.10000038
23822,13.10000038
2382,13.10000038
541519,13.10000038
8133,13.10000038
81331,13.10000038
812332,13.10000038
551112,13
3341,13
33411,13
332312,13
33633,13
336330,13
92219,13
922190,13
541513,13
926,12.89999962
9261,12.89999962
92611,12.89999962
926110,12.89999962
5162,12.89999962
51621,12.89999962
516210,12.89999962
5232,12.89999962
52321,12.89999962
523210,12.89999962
524,12.80000019
81394,12.80000019
813940,12.80000019
211,12.80000019
2111,12.80000019
238162,12.80000019
238211,12.69999981
339995,12.69999981
4861,12.69999981
48611,12.69999981
486110,12.69999981
92412,12.69999981
924120,12.69999981
92,12.60000038
1028,12.60000038
5612,12.60000038
56121,12.60000038
561210,12.60000038
92312,12.60000038
923120,12.60000038
23816,12.60000038
541922,12.60000038
6117,12.60000038
61171,12.60000038
611710,12.60000038
54193,12.5
541930,12.5
54172,12.5
541720,12.5
23711,12.5
237110,12.5
32613,12.5
326130,12.5
212321,12.5
52,12.39999962
334514,12.39999962
31193,12.30000019
311930,12.30000019
5413,12.30000019
924,12.30000019
9241,12.30000019
5419,12.30000019
54194,12.30000019
541940,12.30000019
54134,12.30000019
541340,12.30000019
524298,12.30000019
53119,12.19999981
531190,12.19999981
10,12.19999981
102,12.19999981
6214,12.19999981
213112,12.19999981
114,12.19999981
238161,12.19999981
238121,12.10000038
332313,12.10000038
335312,12.10000038
3361,12.10000038
8139,12.10000038
611512,12.10000038
621399,12
621491,12
81233,12
92215,12
922150,12
33611,12
336110,12
4852,12
48521,12
485210,12
327992,12
33242,11.89999962
332420,11.89999962
32518,11.89999962
325180,11.89999962
337215,11.89999962
23,11.89999962
237,11.89999962
2373,11.89999962
23731,11.89999962
237310,11.89999962
101,11.89999962
1012,11.89999962
488,11.80000019
54199,11.80000019
541990,11.80000019
54169,11.80000019
541690,11.80000019
5242,11.80000019
52421,11.80000019
524210,11.80000019
22133,11.80000019
221330,11.80000019
71394,11.80000019
713940,11.80000019
42443,11.80000019
424430,11.80000019
45613,11.80000019
456130,11.80000019
31212,11.80000019
312120,11.80000019
32561,11.80000019
335929,11.69999981
8122,11.69999981
81222,11.69999981
812220,11.69999981
221118,11.69999981
236,11.69999981
56,11.69999981
921,11.69999981
9211,11.69999981
81391,11.69999981
813910,11.69999981
621512,11.69999981
53113,11.60000038
531130,11.60000038
8134,11.60000038
81341,11.60000038
813410,11.60000038
92412,11.60000038
924120,11.60000038
485,11.60000038
332919,11.60000038
335,11.5
42344,11.5
423440,11.5
4851,11.39999962
48511,11.39999962
92113,11.39999962
921130,11.39999962
923,11.39999962
9231,11.39999962
62322,11.39999962
623220,11.39999962
62139,11.39999962
562119,11.39999962
111219,11.30000019
1142,11.30000019
11421,11.30000019
114210,11.30000019
92411,11.30000019
924110,11.30000019
3336,11.30000019
33361,11.30000019
33231,11.19999981
332439,11.19999981
71213,11.19999981
712130,11.19999981
711,11.10000038
334510,11.10000038
238141,11.10000038
238312,11.10000038
42449,11.10000038
424490,11.10000038
62412,11.10000038
624120,11.10000038
722513,11
561,10.89999962
5416,10.89999962
493,10.89999962
4931,10.89999962
339992,10.89999962
31321,10.89999962
313210,10.89999962
712,10.89999962
7121,10.89999962
561611,10.89999962
5616,10.89999962
31331,10.80000019
313310,10.80000019
333612,10.80000019
3325,10.80000019
33251,10.80000019
332510,10.80000019
332722,10.80000019
326112,10.80000019
42481,10.80000019
424810,10.80000019
42384,10.80000019
423840,10.80000019
21,10.80000019
1023,10.80000019
115115,10.69999981
53132,10.69999981
531320,10.69999981
334412,10.69999981
611699,10.69999981
54149,10.69999981
541490,10.69999981
541219,10.69999981
52211,10.60000038
522110,10.60000038
6213,10.60000038
33422,10.60000038
334220,10.60000038
333992,10.60000038
32739,10.60000038
327390,10.60000038
4881,10.60000038
48811,10.60000038
1025,10.60000038
221111,10.5
712,10.5
7121,10.5
11241,10.5
112410,10.5
311211,10.5
42339,10.5
423390,10.5
1129,10.39999962
115114,10.39999962
92114,10.39999962
921140,10.39999962
6242,10.39999962
5611,10.39999962
56111,10.39999962
561110,10.39999962
61161,10.39999962
611610,10.39999962
811412,10.39999962
1026,10.30000019
53,10.30000019
1011,10.30000019
32741,10.30000019
327410,10.30000019
3323,10.30000019
333923,10.19999981
333998,10.19999981
3219,10.19999981
337211,10.19999981
92311,10.19999981
923110,10.19999981
92615,10.19999981
926150,10.19999981
812921,10.19999981
62131,10.19999981
621310,10.19999981
71211,10.19999981
712110,10.19999981
7223,10.19999981
71219,10.10000038
712190,10.10000038
524,10.10000038
5241,10.10000038
52412,10.10000038
524128,10.10000038
71219,10.10000038
712190,10.10000038
111421,10.10000038
71219,10.10000038
712190,10.10000038
623,10.10000038
42386,10.10000038
423860,10.10000038
332322,10.10000038
3273,10.10000038
32622,10
326220,10
311811,10
4232,10
6232,10
6213,10
712,10
7121,10
71,10
1023,10
52,10
4884,10
48849,10
488490,10
2211,9.899999619
926,9.899999619
9261,9.899999619
62,9.899999619
519,9.899999619
5192,9.899999619
51921,9.899999619
519210,9.899999619
11292,9.899999619
112920,9.899999619
4862,9.899999619
48621,9.899999619
486210,9.899999619
238332,9.899999619
2373,9.899999619
23731,9.899999619
237310,9.899999619
71391,9.899999619
713910,9.899999619
6231,9.899999619
62311,9.899999619
623110,9.899999619
561421,9.899999619
5414,9.899999619
5417,9.899999619
811,9.800000191
3151,9.800000191
31512,9.800000191
315120,9.800000191
3256,9.800000191
212312,9.800000191
111334,9.800000191
5311,9.800000191
4859,9.800000191
48599,9.800000191
5419,9.800000191
92219,9.699999809
922190,9.699999809
921,9.699999809
9211,9.699999809
486,9.699999809
48-49,9.699999809
54171,9.699999809
6116,9.600000381
812331,9.600000381
4592,9.600000381
45921,9.600000381
459210,9.600000381
48833,9.600000381
488330,9.600000381
336612,9.600000381
3339,9.600000381
238191,9.600000381
238221,9.600000381
541613,9.600000381
522,9.600000381
5222,9.600000381
52229,9.600000381
5418,9.5
92215,9.5
922150,9.5
1027,9.5
11299,9.5
112990,9.5
238322,9.5
332,9.5
335132,9.5
4236,9.5
813211,9.5
81,9.5
62411,9.5
624110,9.5
721214,9.399999619
813311,9.399999619
42469,9.399999619
424690,9.399999619
42494,9.399999619
424940,9.399999619
3359,9.399999619
3328,9.399999619
33281,9.399999619
31214,9.399999619
312140,9.399999619
621493,9.399999619
22131,9.399999619
221310,9.399999619
61,9.399999619
611,9.399999619
6113,9.399999619
61131,9.399999619
611310,9.399999619
92812,9.300000191
928120,9.300000191
22,9.300000191
221,9.300000191
1022,9.300000191
51,9.300000191
1124,9.300000191
3345,9.300000191
33451,9.300000191
334515,9.300000191
49319,9.300000191
493190,9.300000191
71113,9.300000191
711130,9.300000191
6115,9.300000191
61151,9.300000191
56144,9.300000191
561440,9.300000191
81292,9.199999809
45619,9.199999809
42383,9.199999809
423830,9.199999809
321215,9.199999809
238,9.199999809
23,9.199999809
1012,9.199999809
53111,9.199999809
531110,9.199999809
622,9.199999809
62419,9.199999809
624190,9.199999809
1021,9.199999809
1024,9.199999809
1026,9.199999809
92614,9.100000381
926140,9.100000381
31411,9.100000381
314110,9.100000381
336,9.100000381
562991,9.100000381
5413,9
81141,9
322212,9
3326,9
33261,9
92,9
54,9
541,9
1028,9
2213,9
48-49,9
92213,8.899999619
922130,8.899999619
3162,8.899999619
31621,8.899999619
316210,8.899999619
621391,8.899999619
5221,8.800000191
33272,8.800000191
33232,8.800000191
3364,8.800000191
33641,8.800000191
4246,8.800000191
483,8.800000191
5121,8.800000191
4922,8.800000191
49221,8.800000191
492210,8.800000191
54161,8.800000191
5615,8.800000191
56159,8.800000191
561591,8.800000191
5622,8.699999809
56221,8.699999809
62321,8.699999809
623210,8.699999809
92212,8.699999809
922120,8.699999809
92113,8.699999809
921130,8.699999809
922,8.699999809
9221,8.699999809
523,8.699999809
5239,8.699999809
52394,8.699999809
523940,8.699999809
6243,8.699999809
62431,8.699999809
624310,8.699999809
928,8.699999809
9281,8.699999809
92614,8.699999809
926140,8.699999809
621,8.699999809
23832,8.699999809
54189,8.699999809
541890,8.699999809
621112,8.699999809
62412,8.699999809
624120,8.699999809
621999,8.699999809
10,8.699999809
812199,8.600000381
6221,8.600000381
62211,8.600000381
622110,8.600000381
811114,8.600000381
56141,8.600000381
561410,8.600000381
53249,8.600000381
532490,8.600000381
333613,8.600000381
512199,8.600000381
42374,8.600000381
423740,8.600000381
335932,8.600000381
92811,8.600000381
928110,8.600000381
22112,8.600000381
101,8.600000381
5413,8.600000381
813312,8.600000381
62133,8.600000381
621330,8.600000381
1123,8.5
54133,8.5
541330,8.5
1012,8.5
23,8.5
237,8.5
4238,8.5
326212,8.5
32562,8.5
325620,8.5
238131,8.5
541214,8.5
5419,8.5
5178,8.5
51781,8.5
517810,8.5
531311,8.399999619
5611,8.399999619
56111,8.399999619
561110,8.399999619
611519,8.399999619
7212,8.399999619
72121,8.399999619
622,8.399999619
322219,8.399999619
42434,8.399999619
424340,8.399999619
481219,8.399999619
2373,8.399999619
23731,8.399999619
237310,8.399999619
1022,8.399999619
51,8.399999619
519,8.399999619
5192,8.399999619
51921,8.399999619
519210,8.399999619
562212,8.399999619
6112,8.300000191
61121,8.300000191
611210,8.300000191
1112,8.300000191
11121,8.300000191
4442,8.300000191
23831,8.300000191
325314,8.300000191
33291,8.300000191
621492,8.300000191
516,8.300000191
62142,8.199999809
621420,8.199999809
621498,8.199999809
332911,8.199999809
4242,8.199999809
42421,8.199999809
424210,8.199999809
33399,8.100000381
624,8.100000381
6241,8.100000381
92615,8.100000381
926150,8.100000381
71394,8.100000381
713940,8.100000381
81219,8.100000381
71,8
92119,8
921190,8
238992,8
32221,8
23814,7.900000095
334513,7.900000095
32732,7.900000095
327320,7.900000095
512,7.900000095
213,7.900000095
2131,7.900000095
21311,7.900000095
922,7.900000095
9221,7.900000095
22132,7.900000095
221320,7.900000095
611513,7.900000095
56192,7.800000191
561920,7.800000191
5324,7.800000191
8123,7.800000191
11242,7.800000191
112420,7.800000191
92216,7.800000191
922160,7.800000191
3334,7.800000191
33341,7.800000191
238151,7.800000191
322211,7.800000191
333922,7.699999809
3329,7.699999809
81391,7.699999809
813910,7.699999809
92313,7.699999809
923130,7.699999809
53241,7.699999809
54183,7.599999905
541830,7.599999905
81111,7.599999905
1024,7.599999905
101,7.599999905
112112,7.599999905
21231,7.599999905
115113,7.599999905
334416,7.599999905
445131,7.599999905
4572,7.599999905
45721,7.599999905
457210,7.599999905
4248,7.599999905
238912,7.5
31121,7.5
236116,7.5
11194,7.5
111940,7.5
92214,7.5
922140,7.5
722515,7.5
722513,7.5
72111,7.5
721110,7.5
623,7.5
54194,7.5
541940,7.5
62423,7.400000095
624230,7.400000095
811111,7.400000095
8132,7.400000095
81321,7.400000095
311612,7.400000095
23819,7.400000095
334511,7.400000095
33299,7.400000095
333415,7.300000191
42471,7.300000191
424710,7.300000191
42381,7.300000191
423810,7.300000191
339,7.300000191
3399,7.300000191
33991,7.300000191
339910,7.300000191
5629,7.300000191
5418,7.300000191
54182,7.300000191
541820,7.300000191
62,7.300000191
51921,7.300000191
519210,7.300000191
56179,7.199999809
561790,7.199999809
721,7.199999809
7211,7.199999809
71312,7.199999809
713120,7.199999809
813219,7.199999809
42373,7.199999809
423730,7.199999809
485113,7.099999905
1025,7.099999905
5613,7.099999905
56132,7.099999905
561320,7.099999905
92214,7.099999905
922140,7.099999905
2212,7.099999905
22121,7.099999905
221210,7.099999905
6214,7.099999905
621,7
6211,7
62111,7
621111,7
623312,7
54,7
541,7
81293,7
812930,7
238,7
4851,7
48511,7
92112,7
921120,7
6244,7
62441,7
624410,7
81399,7
813990,7
327,7
238292,7
23829,6.900000095
42445,6.900000095
424450,6.900000095
54161,6.900000095
8113,6.900000095
81131,6.900000095
811310,6.900000095
52421,6.900000095
524210,6.900000095
56173,6.900000095
561730,6.900000095
62149,6.800000191
6216,6.800000191
62161,6.800000191
621610,6.800000191
6223,6.800000191
62231,6.800000191
622310,6.800000191
72233,6.800000191
722330,6.800000191
56142,6.800000191
62199,6.800000191
621999,6.800000191
92511,6.800000191
925110,6.800000191
92212,6.800000191
922120,6.800000191
485,6.800000191
42493,6.800000191
424930,6.800000191
238192,6.800000191
311,6.800000191
23835,6.699999809
32419,6.699999809
316,6.699999809
336411,6.699999809
339999,6.699999809
71399,6.699999809
713990,6.699999809
1153,6.699999809
11531,6.699999809
115310,6.699999809
532283,6.699999809
532412,6.699999809
53212,6.699999809
532120,6.699999809
6241,6.599999905
561492,6.599999905
2361,6.599999905
23611,6.599999905
5416,6.599999905
624,6.599999905
922,6.599999905
9221,6.599999905
42431,6.599999905
424310,6.599999905
4245,6.599999905
42346,6.599999905
423460,6.599999905
314994,6.599999905
23891,6.599999905
332813,6.599999905
333995,6.5
71,6.5
56149,6.5
561431,6.5
721211,6.5
533,6.5
5331,6.5
53311,6.5
533110,6.5
81291,6.5
812910,6.5
5612,6.400000095
56121,6.400000095
561210,6.400000095
7131,6.400000095
81111,6.400000095
811111,6.400000095
10,6.400000095
561,6.400000095
237,6.400000095
238142,6.300000191
3118,6.300000191
31135,6.300000191
42343,6.300000191
423430,6.300000191
51211,6.300000191
512110,6.300000191
459991,6.300000191
102,6.300000191
5622,6.300000191
56221,6.300000191
62133,6.300000191
621330,6.300000191
81399,6.300000191
813990,6.300000191
1026,6.199999809
92412,6.199999809
924120,6.199999809
332812,6.199999809
2372,6.099999905
