industry_code,oty_total_qtrly_wages_pct_chg
23721,6.099999905
237210,6.099999905
62422,6.099999905
10,6.099999905
56291,6.099999905
562910,6.099999905
71311,6.099999905
713110,6.099999905
6233,6
62331,6
62199,6
6222,6
62221,6
622210,6
56174,6
561740,6
541612,6
927,6
9271,6
92711,6
927110,6
925,6
9251,6
238321,6
2383,6
3159,6
31599,6
315990,6
332996,6
4582,6
45821,6
458210,6
44424,6
444240,6
42349,6
423490,6
336212,6
42393,5.900000095
423930,5.900000095
44414,5.900000095
444140,5.900000095
45711,5.900000095
457110,5.900000095
4884,5.900000095
3111,5.900000095
31111,5.900000095
112,5.900000095
115116,5.900000095
72,5.900000095
6215,5.800000191
62151,5.800000191
54111,5.800000191
541110,5.800000191
54137,5.800000191
541370,5.800000191
811192,5.800000191
54133,5.800000191
541330,5.800000191
455219,5.800000191
48811,5.699999809
488119,5.699999809
4239,5.699999809
238291,5.699999809
332912,5.699999809
325211,5.699999809
11211,5.699999809
10,5.699999809
92512,5.699999809
925120,5.699999809
54194,5.699999809
541940,5.699999809
54131,5.699999809
541310,5.699999809
532,5.699999809
52,5.699999809
562211,5.699999809
61,5.599999905
611,5.599999905
5617,5.599999905
722,5.599999905
71112,5.599999905
711120,5.599999905
53131,5.599999905
56,5.599999905
3271,5.599999905
332721,5.599999905
3252,5.599999905
32192,5.599999905
321920,5.599999905
4882,5.599999905
48821,5.599999905
488210,5.599999905
423,5.5
31183,5.5
311830,5.5
7225,5.5
72251,5.5
561499,5.5
81393,5.5
813930,5.5
6219,5.400000095
5132,5.400000095
51321,5.400000095
513210,5.400000095
31181,5.400000095
31-33,5.400000095
311352,5.400000095
32521,5.400000095
325,5.400000095
62412,5.400000095
624120,5.400000095
1013,5.400000095
1121,5.400000095
92212,5.400000095
922120,5.400000095
1152,5.300000191
11521,5.300000191
115210,5.300000191
321114,5.300000191
321,5.300000191
333111,5.300000191
327999,5.300000191
33992,5.300000191
339920,5.300000191
44134,5.300000191
441340,5.300000191
517111,5.300000191
54182,5.300000191
541820,5.300000191
562,5.300000191
5621,5.300000191
56211,5.300000191
562111,5.300000191
62132,5.199999809
621320,5.199999809
4451,5.199999809
44511,5.199999809
445110,5.199999809
33639,5.199999809
336390,5.199999809
112111,5.199999809
102,5.199999809
92615,5.199999809
926150,5.199999809
11142,5.199999809
11114,5.099999905
111140,5.099999905
4551,5.099999905
45511,5.099999905
455110,5.099999905
334519,5.099999905
3169,5.099999905
31699,5.099999905
316990,5.099999905
56191,5.099999905
561910,5.099999905
7111,5.099999905
6243,5.099999905
62431,5.099999905
624310,5.099999905
623311,5.099999905
54138,5.099999905
541380,5.099999905
54135,5.099999905
541350,5.099999905
52213,5
522130,5
56171,5
561710,5
81231,5
812310,5
3212,5
32121,5
2389,5
332311,5
3279,5
339115,5
4244,5
1021,5
562,5
1025,5
1023,4.900000095
4237,4.900000095
33711,4.900000095
337110,4.900000095
324,4.900000095
3241,4.900000095
6212,4.900000095
62121,4.900000095
621210,4.900000095
7213,4.900000095
72131,4.900000095
721310,4.900000095
5411,4.900000095
713,4.800000191
624,4.800000191
624221,4.800000191
327211,4.800000191
3399,4.800000191
42369,4.800000191
423690,4.800000191
424,4.800000191
4453,4.800000191
44532,4.800000191
445320,4.800000191
493,4.800000191
4931,4.800000191
11212,4.800000191
112120,4.800000191
523,4.699999809
5239,4.699999809
52394,4.699999809
523940,4.699999809
331314,4.699999809
3313,4.699999809
33131,4.699999809
332992,4.699999809
61162,4.699999809
611620,4.699999809
62421,4.599999905
624210,4.599999905
541213,4.599999905
54192,4.599999905
48423,4.599999905
484230,4.599999905
4854,4.599999905
48541,4.599999905
485410,4.599999905
445,4.5
4451,4.5
44511,4.5
445110,4.5
1024,4.5
92211,4.5
922110,4.5
44513,4.5
445,4.5
42452,4.5
424520,4.5
42482,4.5
424820,4.5
334,4.5
519,4.5
5192,4.5
5619,4.5
62191,4.400000095
621910,4.400000095
32616,4.400000095
326160,4.400000095
238391,4.400000095
2381,4.400000095
42461,4.400000095
424610,4.400000095
488111,4.400000095
4854,4.400000095
48541,4.400000095
485410,4.400000095
49311,4.400000095
493110,4.400000095
721,4.400000095
236118,4.300000191
488,4.300000191
311412,4.300000191
332112,4.300000191
6239,4.300000191
62399,4.300000191
623990,4.300000191
518,4.300000191
5182,4.300000191
51821,4.300000191
518210,4.300000191
5313,4.300000191
5242,4.199999809
5239,4.199999809
51929,4.199999809
519290,4.199999809
31141,4.199999809
32411,4.199999809
324110,4.199999809
3132,4.199999809
21112,4.199999809
211120,4.199999809
71211,4.199999809
712110,4.199999809
61,4.099999905
611,4.099999905
541513,4.099999905
4234,4.099999905
337,4.099999905
33637,4.099999905
336370,4.099999905
56172,4.099999905
561720,4.099999905
621991,4
812111,4
42448,4
424480,4
323113,4
3251,4
31152,4
311520,4
327993,4
33311,4
713,4
212313,4
522299,3.900000095
311812,3.900000095
238342,3.900000095
42372,3.900000095
423720,3.900000095
4883,3.900000095
45831,3.900000095
458310,3.900000095
7139,3.900000095
532112,3.900000095
61143,3.799999952
611430,3.799999952
812922,3.799999952
31491,3.799999952
314910,3.799999952
33392,3.799999952
332321,3.799999952
331318,3.799999952
31-33,3.799999952
101,3.799999952
1013,3.799999952
6111,3.799999952
61111,3.799999952
611110,3.799999952
92611,3.700000048
926110,3.700000048
336,3.700000048
3364,3.700000048
33641,3.700000048
336411,3.700000048
333517,3.700000048
334118,3.700000048
3221,3.700000048
487,3.700000048
4243,3.700000048
3363,3.700000048
5629,3.700000048
722511,3.700000048
6244,3.700000048
62441,3.700000048
624410,3.700000048
6111,3.599999905
61111,3.599999905
611110,3.599999905
811198,3.599999905
311821,3.599999905
562211,3.599999905
11,3.5
3112,3.5
333519,3.5
336413,3.5
4812,3.5
48121,3.5
8121,3.5
81222,3.5
812220,3.5
56199,3.5
561990,3.5
621511,3.5
54141,3.5
541410,3.5
524126,3.5
524113,3.400000095
53242,3.400000095
532420,3.400000095
56292,3.400000095
562920,3.400000095
813212,3.400000095
812,3.400000095
458,3.400000095
492,3.400000095
42,3.400000095
42382,3.400000095
423820,3.400000095
334419,3.400000095
331222,3.400000095
23899,3.400000095
1114,3.400000095
7139,3.400000095
44-45,3.400000095
238351,3.299999952
3262,3.299999952
325199,3.299999952
334417,3.299999952
3327,3.299999952
49312,3.299999952
493120,3.299999952
45991,3.299999952
459910,3.299999952
8114,3.299999952
51711,3.200000048
456,3.200000048
4561,3.200000048
33632,3.200000048
336320,3.200000048
71395,3.200000048
713950,3.200000048
11115,3.200000048
111150,3.200000048
111992,3.200000048
112511,3.099999905
5412,3.099999905
54121,3.099999905
541219,3.099999905
62322,3.099999905
623220,3.099999905
42322,3.099999905
423220,3.099999905
4413,3.099999905
4581,3.099999905
45811,3.099999905
458110,3.099999905
3344,3.099999905
33441,3.099999905
32552,3.099999905
325520,3.099999905
325991,3.099999905
32611,3.099999905
238911,3.099999905
517,3.099999905
5412,3.099999905
54121,3.099999905
522,3
2371,3
32223,3
322230,3
32615,3
326150,3
4583,2.900000095
81119,2.900000095
5171,2.799999952
6113,2.799999952
61131,2.799999952
611310,2.799999952
561621,2.700000048
42411,2.700000048
424110,2.700000048
4247,2.700000048
326113,2.700000048
32191,2.700000048
311411,2.700000048
3116,2.700000048
31161,2.700000048
6244,2.700000048
62441,2.700000048
624410,2.700000048
311119,2.599999905
326111,2.599999905
52391,2.599999905
523910,2.599999905
541513,2.599999905
5321,2.5
311999,2.5
42342,2.5
423420,2.5
3371,2.5
4921,2.400000095
49211,2.400000095
492110,2.400000095
484122,2.400000095
23815,2.400000095
23833,2.400000095
56,2.400000095
56162,2.400000095
62321,2.400000095
623210,2.400000095
814,2.400000095
8141,2.400000095
81411,2.400000095
814110,2.400000095
81143,2.299999952
811430,2.299999952
32799,2.299999952
33271,2.299999952
332710,2.299999952
3333,2.299999952
33331,2.299999952
333310,2.299999952
449121,2.299999952
33592,2.299999952
4231,2.200000048
42435,2.200000048
424350,2.200000048
23712,2.200000048
237120,2.200000048
3113,2.200000048
81232,2.200000048
812320,2.200000048
71111,2.200000048
711110,2.200000048
541199,2.200000048
561,2.099999905
541512,2.099999905
523,2.099999905
8129,2.099999905
4492,2.099999905
44921,2.099999905
449210,2.099999905
62421,2.099999905
624210,2.099999905
52394,2
523940,2
52315,2
523150,2
52412,1.899999976
6232,1.899999976
722514,1.899999976
611511,1.899999976
45914,1.899999976
459140,1.899999976
3114,1.899999976
322,1.899999976
332111,1.899999976
326299,1.899999976
32213,1.799999952
322130,1.799999952
44133,1.799999952
441330,1.799999952
42472,1.799999952
424720,1.799999952
115112,1.799999952
54143,1.799999952
541430,1.799999952
812112,1.799999952
811411,1.700000048
524292,1.700000048
562212,1.700000048
624,1.700000048
6241,1.700000048
455,1.700000048
32619,1.700000048
32621,1.700000048
334413,1.700000048
33121,1.600000024
331210,1.600000024
3161,1.600000024
31611,1.600000024
316110,1.600000024
45611,1.600000024
456110,1.600000024
42495,1.600000024
424950,1.600000024
62411,1.600000024
624110,1.600000024
236115,1.600000024
1133,1.600000024
11331,1.600000024
113310,1.600000024
926,1.600000024
9261,1.600000024
53,1.600000024
51612,1.600000024
516120,1.600000024
5174,1.600000024
51741,1.600000024
517410,1.600000024
541714,1.5
5612,1.5
56121,1.5
561210,1.5
337126,1.5
333921,1.5
48841,1.399999976
488410,1.399999976
541613,1.399999976
5418,1.399999976
522299,1.399999976
541921,1.299999952
62322,1.299999952
623220,1.299999952
81211,1.299999952
491,1.299999952
4911,1.299999952
49111,1.299999952
491110,1.299999952
48412,1.299999952
3222,1.299999952
111335,1.299999952
115,1.299999952
491,1.299999952
4911,1.299999952
49111,1.299999952
491110,1.299999952
71394,1.200000048
713940,1.200000048
92211,1.200000048
922110,1.200000048
113,1.200000048
11232,1.200000048
112320,1.200000048
331315,1.200000048
32614,1.200000048
326140,1.200000048
71119,1.200000048
711190,1.200000048
621493,1.200000048
5161,1.200000048
53139,1.100000024
531390,1.100000024
23812,1.100000024
51,1.100000024
44-45,1.100000024
1022,1.100000024
48-49,1.100000024
7211,1
337122,1
4233,1
44524,1
445240,1
31192,1
311920,1
325212,1
62419,1
624190,1
522291,0.899999976
326121,0.899999976
23813,0.899999976
3149,0.899999976
111,0.899999976
531312,0.899999976
5415,0.800000012
54151,0.800000012
331524,0.800000012
333618,0.800000012
45612,0.800000012
456120,0.800000012
484121,0.800000012
33991,0.800000012
339910,0.800000012
335314,0.800000012
51611,0.800000012
516110,0.800000012
531312,0.699999988
8112,0.699999988
81121,0.699999988
811210,0.699999988
484,0.699999988
4841,0.699999988
324191,0.699999988
313,0.600000024
331511,0.600000024
4842,0.600000024
562112,0.600000024
52413,0.5
524130,0.5
81149,0.5
811490,0.5
457,0.5
331,0.5
326199,0.5
3351,0.400000006
33513,0.400000006
8122,0.400000006
4552,0.300000012
45521,0.300000012
325194,0.300000012
23839,0.300000012
311615,0.300000012
1021,0.300000012
2382,0.300000012
23821,0.300000012
111211,0.300000012
71391,0.200000003
713910,0.200000003
32519,0.200000003
3321,0.200000003
33211,0.200000003
333414,0.200000003
333993,0.200000003
44111,0.200000003
441110,0.200000003
42371,0.200000003
423710,0.200000003
61163,0.200000003
611630,0.200000003
531,0.100000001
444,0.100000001
4571,0
482111,0
482112,0
485119,0
485112,0
336213,0
336211,0
336414,0
336415,0
336419,0
336991,0
336992,0
332993,0
332991,0
325312,0
325315,0
321211,0
321212,0
32211,0
322110,0
32212,0
322120,0
31322,0
313220,0
31324,0
313240,0
311512,0
311513,0
31123,0
311230,0
311212,0
311213,0
31122,0
311221,0
54131,0
541310,0
238211,0
238212,0
2383,0
23839,0
238392,0
2389,0
23899,0
238992,0
31-33,0
325,0
3254,0
32541,0
325412,0
456,0
4561,0
45611,0
456110,0
457,0
4571,0
45712,0
457120,0
2381,0
23819,0
238192,0
2379,0
23799,0
237990,0
2372,0
23721,0
237210,0
485111,0
485113,0
481,0
4812,0
48121,0
481219,0
4591,0
45911,0
459110,0
4594,0
45942,0
459420,0
492,0
4921,0
49211,0
492110,0
488111,0
488119,0
11,0
111,0
1119,0
11199,0
111998,0
21,0
213,0
2131,0
21311,0
213112,0
221121,0
221122,0
1013,0
1011,0
928,0
9281,0
92811,0
928110,0
99,0
999,0
9999,0
99999,0
999999,0
925,0
9251,0
92512,0
925120,0
92612,0
926120,0
92613,0
926130,0
62412,0
624120,0
62419,0
624190,0
81,0
813,0
8139,0
81392,0
813920,0
6221,0
62211,0
622110,0
6223,0
62231,0
622310,0
92111,0
921110,0
92114,0
921140,0
92216,0
922160,0
92219,0
922190,0
92314,0
923140,0
92311,0
923110,0
1027,0
1029,0
1023,0
52,0
522,0
5221,0
52213,0
522130,0
524,0
5241,0
52411,0
524114,0
6211,0
62111,0
621111,0
621112,0
6214,0
62149,0
621498,0
6117,0
61171,0
611710,0
6111,0
61111,0
611110,0
5411,0
54111,0
541110,0
5417,0
54171,0
541715,0
54172,0
541720,0
11112,0
111120,0
11113,0
111130,0
111336,0
111419,0
111331,0
11131,0
111310,0
11132,0
111320,0
81392,0
813920,0
81394,0
813940,0
92111,0
921110,0
92112,0
921120,0
92115,0
921150,0
813319,0
8134,0
81341,0
813410,0
813311,0
8132,0
81321,0
813211,0
813219,0
11233,0
112330,0
11239,0
112390,0
11291,0
112910,0
11293,0
112930,0
114111,0
114119,0
221116,0
221117,0
5312,0
53121,0
531210,0
531,0
54134,0
541340,0
54135,0
541350,0
54136,0
541360,0
5411,0
54111,0
541110,0
5412,0
54121,0
541219,0
524,0
5241,0
52411,0
524114,0
52412,0
524126,0
5242,0
52429,0
524298,0
522,0
5221,0
52213,0
522130,0
5222,0
52229,0
522291,0
5223,0
52231,0
522310,0
513,0
5132,0
51321,0
513210,0
516,0
5162,0
51621,0
516210,0
517,0
5171,0
51711,0
517112,0
485991,0
485999,0
49311,0
493110,0
49319,0
493190,0
5614,0
541519,0
541511,0
54194,0
541940,0
54199,0
541990,0
541611,0
541612,0
54162,0
541620,0
54169,0
541690,0
5417,0
54171,0
541715,0
532,0
5322,0
53228,0
532284,0
54138,0
541380,0
56292,0
562920,0
56299,0
562998,0
562111,0
562119,0
56192,0
561920,0
56199,0
561990,0
561421,0
561422,0
56144,0
561440,0
56149,0
561499,0
5616,0
56161,0
561612,0
56173,0
561730,0
56171,0
561710,0
624221,0
624229,0
71212,0
712120,0
71213,0
712130,0
713,0
7131,0
71311,0
713110,0
7132,0
71321,0
713210,0
711,0
7113,0
71131,0
711310,0
71393,0
713930,0
721,0
7211,0
72112,0
721120,0
7212,0
72121,0
721211,0
722,0
7223,0
72231,0
722310,0
7225,0
72251,0
722514,0
71399,0
713990,0
8112,0
81121,0
811210,0
8113,0
81131,0
811310,0
6114,0
61143,0
611430,0
6115,0
61151,0
611519,0
611691,0
611699,0
621111,0
621112,0
6212,0
62121,0
621210,0
62141,0
621410,0
62142,0
621420,0
6215,0
62151,0
621512,0
6233,0
62331,0
623312,0
6221,0
62211,0
622110,0
6222,0
62221,0
622210,0
6231,0
62311,0
623110,0
71392,0
713920,0
71393,0
713930,0
812191,0
5231,-0.100000001
1151,-0.100000001
11511,-0.100000001
1125,-0.100000001
11251,-0.100000001
1111,-0.100000001
311813,-0.100000001
238152,-0.100000001
32222,-0.100000001
322220,-0.100000001
481112,-0.100000001
4885,-0.200000003
48851,-0.200000003
488510,-0.200000003
42312,-0.200000003
423120,-0.200000003
42345,-0.200000003
423450,-0.200000003
42385,-0.200000003
423850,-0.200000003
4411,-0.200000003
32511,-0.200000003
325110,-0.200000003
32513,-0.200000003
325130,-0.200000003
332119,-0.200000003
333924,-0.200000003
1131,-0.200000003
11311,-0.200000003
113110,-0.200000003
55,-0.200000003
551,-0.200000003
5511,-0.200000003
55111,-0.200000003
81221,-0.200000003
812210,-0.200000003
54185,-0.300000012
541850,-0.300000012
333,-0.300000012
42491,-0.300000012
424910,-0.300000012
337127,-0.300000012
441,-0.400000006
48832,-0.400000006
488320,-0.400000006
32592,-0.400000006
325920,-0.400000006
31499,-0.400000006
311421,-0.5
326211,-0.5
4593,-0.5
45931,-0.5
459310,-0.5
449,-0.5
42311,-0.600000024
423110,-0.600000024
333511,-0.600000024
62419,-0.600000024
624190,-0.600000024
6241,-0.600000024
8123,-0.600000024
81231,-0.600000024
812310,-0.600000024
53112,-0.600000024
531120,-0.600000024
56299,-0.600000024
541618,-0.699999988
2121,-0.699999988
21211,-0.699999988
32712,-0.699999988
327120,-0.699999988
23811,-0.699999988
314,-0.699999988
51311,-0.800000012
513110,-0.800000012
212114,-0.800000012
112519,-0.800000012
54181,-0.800000012
541810,-0.800000012
551114,-0.800000012
71395,-0.800000012
713950,-0.800000012
7224,-0.800000012
72241,-0.800000012
722410,-0.800000012
6242,-0.899999976
44411,-0.899999976
444110,-0.899999976
4249,-0.899999976
42447,-0.899999976
424470,-0.899999976
321219,-0.899999976
238311,-0.899999976
42446,-1
424460,-1
33999,-1
4441,-1
48532,-1
485320,-1
11133,-1
455211,-1.100000024
44418,-1.200000048
444180,-1.200000048
4599,-1.200000048
45999,-1.200000048
32629,-1.200000048
238392,-1.299999952
48422,-1.299999952
484220,-1.299999952
5615,-1.299999952
56152,-1.299999952
561520,-1.299999952
53211,-1.299999952
5311,-1.399999976
52229,-1.5
44912,-1.5
456191,-1.5
335991,-1.5
42451,-1.5
424510,-1.5
32312,-1.5
323120,-1.5
48411,-1.600000024
484110,-1.600000024
61169,-1.600000024
33792,-1.700000048
337920,-1.700000048
238122,-1.700000048
333514,-1.700000048
23713,-1.899999976
237130,-1.899999976
31142,-1.899999976
54169,-1.899999976
541690,-1.899999976
811191,-2
51212,-2
512120,-2
45912,-2
459120,-2
459,-2
111422,-2
1113,-2.099999905
488,-2.099999905
4881,-2.099999905
48811,-2.099999905
488111,-2.099999905
11192,-2.200000048
111920,-2.200000048
42332,-2.200000048
423320,-2.200000048
4235,-2.200000048
42351,-2.200000048
423510,-2.200000048
314999,-2.200000048
3312,-2.200000048
54119,-2.200000048
5416,-2.299999952
323,-2.299999952
3231,-2.299999952
32311,-2.299999952
11116,-2.299999952
111160,-2.299999952
4852,-2.299999952
48521,-2.299999952
485210,-2.299999952
1122,-2.400000095
11221,-2.400000095
112210,-2.400000095
3133,-2.400000095
332114,-2.400000095
33151,-2.400000095
449122,-2.400000095
541211,-2.400000095
52239,-2.400000095
522390,-2.400000095
33712,-2.5
3352,-2.5
311225,-2.599999905
52222,-2.599999905
522220,-2.599999905
33141,-2.700000048
331410,-2.700000048
3272,-2.700000048
32721,-2.700000048
44112,-2.700000048
441120,-2.700000048
42441,-2.799999952
424410,-2.799999952
445291,-2.799999952
311611,-2.799999952
5251,-2.799999952
532111,-3
54161,-3
327991,-3
3335,-3
33351,-3
81119,-3.099999905
811192,-3.099999905
561622,-3.200000048
459999,-3.299999952
5122,-3.299999952
42352,-3.400000095
423520,-3.400000095
45913,-3.5
459130,-3.5
332613,-3.5
323111,-3.5
1119,-3.5
72232,-3.5
722320,-3.5
812113,-3.700000048
238331,-3.700000048
3315,-3.700000048
483111,-3.700000048
4491,-3.799999952
4452,-3.900000095
45942,-3.900000095
459420,-3.900000095
23834,-3.900000095
315,-3.900000095
5621,-3.900000095
56211,-3.900000095
11193,-4
111930,-4
31134,-4
311340,-4
33429,-4
334290,-4
335139,-4
42394,-4.099999905
423940,-4.099999905
326291,-4.099999905
54186,-4.099999905
541860,-4.099999905
5614,-4.199999809
449129,-4.199999809
11119,-4.199999809
111191,-4.199999809
111199,-4.199999809
4869,-4.300000191
333112,-4.300000191
311514,-4.300000191
522292,-4.300000191
335921,-4.400000095
11141,-4.400000095
72119,-4.400000095
721199,-4.400000095
42331,-4.5
423310,-4.5
5312,-4.5
53121,-4.5
531210,-4.5
541713,-4.5
4591,-4.599999905
45832,-4.699999809
458320,-4.699999809
3274,-4.699999809
31131,-4.800000191
311314,-4.800000191
45993,-4.800000191
459930,-4.800000191
441227,-4.900000095
33994,-5
339940,-5
4241,-5
331512,-5
53111,-5.099999905
531110,-5.099999905
52231,-5.199999809
522310,-5.199999809
92611,-5.199999809
926110,-5.199999809
5619,-5.199999809
112512,-5.300000191
42412,-5.300000191
424120,-5.300000191
33593,-5.300000191
525,-5.300000191
52429,-5.300000191
5222,-5.5
5613,-5.5
33122,-5.5
3141,-5.5
51712,-5.599999905
517121,-5.599999905
5259,-5.599999905
331513,-5.699999809
44911,-5.699999809
449110,-5.699999809
513,-5.800000191
332215,-5.800000191
459,-5.900000095
551111,-5.900000095
238991,-6
51224,-6.099999905
512240,-6.099999905
339991,-6.099999905
42413,-6.099999905
424130,-6.099999905
62422,-6.099999905
81299,-6.199999809
812990,-6.199999809
481211,-6.300000191
45911,-6.400000095
459110,-6.400000095
238341,-6.400000095
54136,-6.400000095
541360,-6.400000095
541614,-6.5
44529,-6.5
445132,-6.5
3379,-6.5
238112,-6.599999905
56132,-6.800000191
561320,-6.800000191
524127,-7
326,-7
488999,-7
1029,-7
99,-7
999,-7
9999,-7
99999,-7
999999,-7
541611,-7.099999905
213111,-7.199999809
325611,-7.300000191
3253,-7.300000191
331523,-7.300000191
311942,-7.400000095
42499,-7.400000095
424990,-7.400000095
4889,-7.5
48899,-7.5
541191,-7.5
517112,-7.800000191
51219,-7.800000191
31521,-7.900000095
315210,-7.900000095
3261,-7.900000095
3152,-8
31525,-8.100000381
315250,-8.100000381
3311,-8.100000381
33111,-8.100000381
331110,-8.100000381
212311,-8.100000381
51313,-8.100000381
513130,-8.100000381
562213,-8.100000381
111333,-8.199999809
321992,-8.399999619
238132,-8.5
311224,-8.699999809
331221,-8.699999809
33791,-8.699999809
337910,-8.699999809
56143,-8.699999809
7115,-8.699999809
71151,-8.699999809
711510,-8.699999809
33152,-9
441,-9
4413,-9
44133,-9
441330,-9
42492,-9.100000381
424920,-9.100000381
485991,-9.100000381
5223,-9.100000381
81142,-9.199999809
811420,-9.199999809
337121,-9.199999809
335931,-9.199999809
42391,-9.399999619
423910,-9.399999619
54184,-9.399999619
541840,-9.399999619
31332,-9.600000381
313320,-9.600000381
111411,-9.600000381
11199,-9.699999809
3331,-9.699999809
445298,-9.699999809
44122,-10
333131,-10
111998,-10.30000019
31412,-10.39999962
314120,-10.39999962
3211,-10.39999962
32111,-10.39999962
488991,-10.39999962
54191,-10.60000038
541910,-10.60000038
721191,-10.60000038
52316,-10.69999981
523160,-10.69999981
44523,-10.69999981
445230,-10.69999981
721199,-10.80000019
72119,-10.80000019
53132,-10.89999962
531320,-10.89999962
71399,-11.10000038
713990,-11.10000038
4412,-11.10000038
44-45,-11.10000038
333132,-11.5
33313,-11.5
561312,-11.5
56131,-11.5
561311,-11.60000038
4879,-11.60000038
48799,-11.60000038
487990,-11.60000038
52218,-11.69999981
522180,-11.69999981
5323,-12
53231,-12
532310,-12
48421,-12
484210,-12
32742,-12.10000038
327420,-12.10000038
56142,-12.10000038
11111,-12.19999981
111110,-12.19999981
325613,-12.30000019
4594,-12.5
339993,-12.5
6243,-12.5
62431,-12.5
624310,-12.5
3259,-12.60000038
21239,-12.69999981
212390,-12.69999981
562998,-12.69999981
3342,-12.80000019
524128,-12.89999962
44121,-13
441210,-13
321113,-13.10000038
51223,-13.19999981
512230,-13.19999981
4871,-13.30000019
48711,-13.30000019
487110,-13.30000019
311422,-13.30000019
111332,-13.30000019
455,-13.30000019
4551,-13.30000019
45511,-13.30000019
455110,-13.30000019
32229,-13.39999962
52232,-13.5
522320,-13.5
425,-13.80000019
4251,-13.80000019
42512,-13.80000019
425120,-13.80000019
521,-13.89999962
5211,-13.89999962
52111,-13.89999962
521110,-13.89999962
512191,-14.10000038
325193,-14.10000038
238172,-14.19999981
6113,-14.19999981
61131,-14.19999981
611310,-14.19999981
561422,-14.19999981
339116,-14.39999962
32599,-14.5
327212,-14.5
51225,-14.60000038
512250,-14.60000038
1132,-14.69999981
11321,-14.69999981
113210,-14.69999981
48691,-14.80000019
486910,-14.80000019
42341,-15
423410,-15
532284,-15.39999962
561439,-16
722515,-16
212323,-16.10000038
512132,-16.5
51312,-16.70000076
513120,-16.70000076
51314,-16.70000076
513140,-16.70000076
62411,-16.79999924
624110,-16.79999924
45712,-16.89999962
457120,-16.89999962
323117,-17
325998,-17.10000038
44525,-17.10000038
445250,-17.10000038
3369,-17.70000076
33699,-17.70000076
325414,-18.20000076
44412,-18.5
444120,-18.5
45941,-18.60000038
459410,-18.60000038
4831,-18.89999962
48311,-18.89999962
52599,-19
525990,-19
3122,-19.20000076
31223,-19.20000076
312230,-19.20000076
115111,-19.79999924
54187,-19.89999962
541870,-19.89999962
52519,-20.5
525190,-20.5
33421,-20.79999924
334210,-20.79999924
322291,-21.29999924
711219,-21.79999924
335131,-22.20000076
321911,-22.29999924
33631,-22.5
336310,-22.5
441222,-22.89999962
31194,-23.20000076
624229,-23.29999924
33522,-24.39999962
335220,-24.39999962
532281,-25.10000038
541511,-25.5
213114,-25.5
45992,-26.5
459920,-26.5
331529,-27
5131,-27.60000038
513191,-28.10000038
333991,-29
72112,-29.5
721120,-29.5
332117,-29.60000038
7114,-30.20000076
71141,-30.20000076
711410,-30.20000076
327213,-30.39999962
32532,-31
325320,-31
333515,-31.29999924
311941,-33
524291,-36.90000153
3346,-37.59999847
33461,-37.59999847
334610,-37.59999847
92613,-37.90000153
926130,-37.90000153
32612,-38.5
52221,-40.70000076
522210,-40.70000076
326122,-41
339994,-41.90000153
51319,-42.59999847
513199,-42.70000076
483113,-52
221111,-54.59999847
52512,-60.5
525120,-60.5
54132,-61.29999924
541320,-61.29999924
621493,-64.59999847
